"","Element ID","/Layer_1/Streams_Inflow (+)(AF/year)"
"14910",14910,0
"14911",14911,0
"14912",14912,0
"14913",14913,0
"14914",14914,0
"14915",14915,0
"14916",14916,0
"14917",14917,0
"14918",14918,0
"14919",14919,0
"14920",14920,0
"14921",14921,0
"14922",14922,0
"14923",14923,0
"14924",14924,0
"14925",14925,0
"14926",14926,0
"14927",14927,0
"14928",14928,0
"14929",14929,0
"14930",14930,0
"14931",14931,0
"14932",14932,0
"14933",14933,0
"14934",14934,0
"14935",14935,0
"14936",14936,0
"14937",14937,0
"14938",14938,0
"14939",14939,0
"14940",14940,0
"14941",14941,0
"14942",14942,0
"14943",14943,0
"14944",14944,0
"14945",14945,0
"14946",14946,0
"14947",14947,66.0126588746378
"14948",14948,10.9372114084335
"14949",14949,14.1804000606776
"14950",14950,0
"14951",14951,0
"14952",14952,0
"14953",14953,0
"14954",14954,0
"14955",14955,0
"14956",14956,0
"14957",14957,0
"14958",14958,0
"14959",14959,0
"14960",14960,0
"14961",14961,0
"14962",14962,0
"14963",14963,0
"14964",14964,0
"14965",14965,0
"14966",14966,0
"14967",14967,0
"14968",14968,0
"14969",14969,0
"14970",14970,276.620301434748
"14971",14971,599.203176193101
"14972",14972,224.444541182248
"14973",14973,457.871589358914
"14974",14974,0
"14975",14975,0
"14976",14976,0
"14977",14977,0
"14978",14978,0
"14979",14979,0
"14980",14980,0
"14981",14981,0
"14982",14982,0
"14983",14983,0
"14984",14984,0
"14985",14985,0
"14986",14986,0
"14987",14987,0
"14988",14988,0
"14989",14989,0
"14990",14990,0
"14991",14991,0
"14992",14992,0
"14993",14993,0
"14994",14994,0
"14995",14995,0
"14996",14996,0
"14997",14997,0
"14998",14998,0
"14999",14999,0
"15000",15000,0
"15001",15001,0
"15002",15002,0
"15003",15003,0
"15004",15004,0
"15005",15005,0
"15006",15006,0
"15007",15007,0
"15008",15008,0
"15009",15009,0
"15010",15010,0
"15011",15011,0
"15012",15012,0
"15013",15013,0
"15014",15014,0
"15015",15015,0
"15016",15016,0
"15017",15017,0
"15018",15018,0
"15019",15019,0
"15020",15020,0
"15021",15021,0
"15022",15022,0
"15023",15023,0
"15024",15024,0
"15025",15025,0
"15026",15026,135.939003918312
"15027",15027,187.885053901373
"15028",15028,45.6895773274841
"15029",15029,0
"15030",15030,0
"15031",15031,0
"15032",15032,0
"15033",15033,36.3958120494047
"15034",15034,90.4764798587818
"15035",15035,38.9182899717326
"15036",15036,27.1407389392844
"15037",15037,0
"15038",15038,0
"15039",15039,0
"15040",15040,1011.22305116015
"15041",15041,1459.99960156762
"15042",15042,1256.50988893335
"15043",15043,0
"15044",15044,0
"15045",15045,0
"15046",15046,739.951484088084
"15047",15047,587.400386674547
"15048",15048,0
"15049",15049,0
"15050",15050,127.036643556574
"15051",15051,576.768786811833
"15052",15052,0
"15053",15053,369.291996086937
"15054",15054,300.832288586291
"15055",15055,505.102595273006
"15056",15056,0
"15057",15057,0
"15058",15058,0
"15059",15059,0
"15060",15060,0
"15061",15061,0
"15062",15062,0
"15063",15063,0
"15064",15064,0
"15065",15065,0
"15066",15066,0
"15067",15067,0
"15068",15068,0
"15069",15069,0
"15070",15070,0
"15071",15071,0
"15072",15072,0
"15073",15073,0
"15074",15074,0
"15075",15075,0
"15076",15076,0
"15077",15077,0
"15078",15078,0
"15079",15079,0
"15080",15080,0
"15081",15081,0
"15082",15082,0
"15083",15083,0
"15084",15084,0
"15085",15085,0
"15086",15086,0
"15087",15087,0
"15088",15088,0
"15089",15089,0
"15090",15090,0
"15091",15091,0
"15092",15092,0
"15093",15093,0
"15094",15094,0
"15095",15095,0
"15096",15096,0
"15097",15097,0
"15098",15098,0
"15099",15099,0
"15100",15100,0
"15101",15101,0
"15102",15102,0
"15103",15103,0
"15104",15104,0
"15105",15105,0
"15106",15106,0
"15107",15107,0
"15108",15108,11.978937041202
"15109",15109,9.2307707258713
"15110",15110,53.8523628137908
"15111",15111,129.106164679415
"15112",15112,6.05022731399833
"15113",15113,0
"15114",15114,4.92221453254545
"15115",15115,2.45066257081969
"15116",15116,454.999794685039
"15117",15117,898.240835581334
"15118",15118,43.5502851351561
"15119",15119,45.9839806248489
"15120",15120,79.8248697529437
"15121",15121,78.0372850119104
"15122",15122,47.9227143715068
"15123",15123,116.429175392525
"15124",15124,0
"15125",15125,0
"15126",15126,843.598854938564
"15127",15127,566.950593138631
"15128",15128,437.393543973507
"15129",15129,672.600005339692
"15130",15130,435.249400063476
"15131",15131,404.589798764215
"15132",15132,206.479192510863
"15133",15133,499.6754380267
"15134",15134,446.664185375898
"15135",15135,290.429993819933
"15136",15136,592.339963075637
"15137",15137,702.079744034896
"15138",15138,442.086036268957
"15139",15139,412.912896585805
"15140",15140,494.060056372852
"15141",15141,375.295812100666
"15142",15142,476.277432742332
"15143",15143,416.327807591387
"15144",15144,540.465932480986
"15145",15145,0
"15146",15146,0
"15147",15147,0
"15148",15148,0
"15149",15149,0
"15150",15150,0
"15151",15151,0
"15152",15152,0
"15153",15153,0
"15154",15154,0
"15155",15155,0
"15156",15156,0
"15157",15157,0
"15158",15158,0
"15159",15159,0
"15160",15160,0
"15161",15161,0
"15162",15162,0
"15163",15163,0
"15164",15164,0
"15165",15165,0
"15166",15166,0
"15167",15167,0
"15168",15168,0
"15169",15169,0
"15170",15170,0
"15171",15171,0
"15172",15172,0
"15173",15173,0
"15174",15174,0
"15175",15175,0
"15176",15176,0
"15177",15177,0
"15178",15178,0
"15179",15179,0
"15180",15180,0
"15181",15181,0
"15182",15182,0
"15183",15183,0
"15184",15184,0
"15185",15185,0
"15186",15186,0
"15187",15187,0
"15188",15188,0
"15189",15189,0
"15190",15190,0
"15191",15191,0
"15192",15192,0
"15193",15193,0
"15194",15194,0
"15195",15195,0
"15196",15196,0
"15197",15197,0
"15198",15198,0
"15199",15199,0
"15200",15200,0
"15201",15201,1102.21258939111
"15202",15202,0
"15203",15203,0
"15204",15204,0
"15205",15205,65.1552928581568
"15206",15206,60.1848257634451
"15207",15207,383.304657469495
"15208",15208,738.711512717322
"15209",15209,937.353559208924
"15210",15210,369.042429110268
"15211",15211,2.17790076652711
"15212",15212,0
"15213",15213,0
"15214",15214,0
"15215",15215,0
"15216",15216,0
"15217",15217,478.000835864631
"15218",15218,367.865979187279
"15219",15219,0
"15220",15220,0
"15221",15221,0
"15222",15222,0
"15223",15223,0
"15224",15224,0
"15225",15225,0
"15226",15226,0
"15227",15227,0
"15228",15228,0
"15229",15229,0
"15230",15230,0
"15231",15231,0
"15232",15232,0
"15233",15233,0
"15234",15234,0
"15235",15235,0
"15236",15236,0
"15237",15237,0
"15238",15238,0
"15239",15239,0
"15240",15240,0
"15241",15241,0
"15242",15242,0
"15243",15243,0
"15244",15244,0
"15245",15245,0
"15246",15246,0
"15247",15247,0
"15248",15248,0
"15249",15249,0
"15250",15250,0
"15251",15251,0
"15252",15252,0
"15253",15253,0
"15254",15254,0
"15255",15255,0
"15256",15256,0
"15257",15257,0
"15258",15258,0
"15259",15259,0
"15260",15260,0
"15261",15261,0
"15262",15262,0
"15263",15263,0
"15264",15264,0
"15265",15265,0
"15266",15266,0
"15267",15267,0
"15268",15268,0
"15269",15269,0
"15270",15270,0
"15271",15271,0
"15272",15272,0
"15273",15273,0
"15274",15274,0
"15275",15275,0
"15276",15276,0
"15277",15277,0
"15278",15278,0
"15279",15279,0
"15280",15280,0
"15281",15281,0
"15282",15282,0
"15283",15283,0
"15284",15284,0
"15285",15285,636.294701088229
"15286",15286,67.9816534946118
"15287",15287,4.65530810439849
"15288",15288,4.88808670609018
"15289",15289,1.30046299775925
"15290",15290,0.516107683730789
"15291",15291,0
"15292",15292,0.00971003962715585
"15293",15293,0.0235882390870482
"15294",15294,0
"15295",15295,0
"15296",15296,0
"15297",15297,0
"15298",15298,0
"15299",15299,0
"15300",15300,0
"15301",15301,0
"15302",15302,0
"15303",15303,0
"15304",15304,0
"15305",15305,0
"15306",15306,0
"15307",15307,0
"15308",15308,0
"15309",15309,0
"15310",15310,0
"15311",15311,0
"15312",15312,0
"15313",15313,0
"15314",15314,0
"15315",15315,0
"15316",15316,0
"15317",15317,0
"15318",15318,0
"15319",15319,0
"15320",15320,0
"15321",15321,0
"15322",15322,0
"15323",15323,0
"15324",15324,0
"15325",15325,0
"15326",15326,0
"15327",15327,0
"15328",15328,0
"15329",15329,0
"15330",15330,0
"15331",15331,0
"15332",15332,0
"15333",15333,0
"15334",15334,0
"15335",15335,0
"15336",15336,0
"15337",15337,0
"15338",15338,0
"15339",15339,0
"15340",15340,0
"15341",15341,0
"15342",15342,0
"15343",15343,0
"15344",15344,0
"15345",15345,0
"15346",15346,0
"15347",15347,0
"15348",15348,0
"15349",15349,0
"15350",15350,0
"15351",15351,0
"15352",15352,0
"15353",15353,0
"15354",15354,0
"15355",15355,0
"15356",15356,0
"15357",15357,0
"15358",15358,0
"15359",15359,0
"15360",15360,0
"15361",15361,0
"15362",15362,0
"15363",15363,0
"15364",15364,0
"15365",15365,1054.22922707108
"15366",15366,898.951483631118
"15367",15367,411.200240455484
"15368",15368,0.26924896095757
"15369",15369,391.459106237226
"15370",15370,0
"15371",15371,0
"15372",15372,0
"15373",15373,0
"15374",15374,0
"15375",15375,0
"15376",15376,0
"15377",15377,0
"15378",15378,0
"15379",15379,0
"15380",15380,0
"15381",15381,0
"15382",15382,0
"15383",15383,0
"15384",15384,0
"15385",15385,0
"15386",15386,0
"15387",15387,0
"15388",15388,0
"15389",15389,0
"15390",15390,0
"15391",15391,0
"15392",15392,0
"15393",15393,0
"15394",15394,0
"15395",15395,0
"15396",15396,0
"15397",15397,0
"15398",15398,0
"15399",15399,0
"15400",15400,0
"15401",15401,0
"15402",15402,0
"15403",15403,0
"15404",15404,0
"15405",15405,0
"15406",15406,0
"15407",15407,0
"15408",15408,0
"15409",15409,0
"15410",15410,0
"15411",15411,0
"15412",15412,0
"15413",15413,0
"15414",15414,0
"15415",15415,0
"15416",15416,0
"15417",15417,0
"15418",15418,0
"15419",15419,0
"15420",15420,0
"15421",15421,0
"15422",15422,0
"15423",15423,0
"15424",15424,0
"15425",15425,0
"15426",15426,0
"15427",15427,0
"15428",15428,0
"15429",15429,0
"15430",15430,0
"15431",15431,0
"15432",15432,0
"15433",15433,0
"15434",15434,0
"15435",15435,0
"15436",15436,0
"15437",15437,0
"15438",15438,0
"15439",15439,0
"15440",15440,0
"15441",15441,0
"15442",15442,0
"15443",15443,0
"15444",15444,0
"15445",15445,774.147231219151
"15446",15446,2068.93027357723
"15447",15447,1901.19242215346
"15448",15448,1198.68083654969
"15449",15449,889.217019318837
"15450",15450,0
"15451",15451,1332.5911566759
"15452",15452,0
"15453",15453,0
"15454",15454,0
"15455",15455,0
"15456",15456,0
"15457",15457,0
"15458",15458,0
"15459",15459,0
"15460",15460,0
"15461",15461,0
"15462",15462,0
"15463",15463,0
"15464",15464,0
"15465",15465,0
"15466",15466,0
"15467",15467,0
"15468",15468,0
"15469",15469,0
"15470",15470,0
"15471",15471,0
"15472",15472,0
"15473",15473,0
"15474",15474,0
"15475",15475,0
"15476",15476,0
"15477",15477,0
"15478",15478,0
"15479",15479,0
"15480",15480,0
"15481",15481,0
"15482",15482,0
"15483",15483,0
"15484",15484,0
"15485",15485,0
"15486",15486,0
"15487",15487,0
"15488",15488,0
"15489",15489,0
"15490",15490,0
"15491",15491,0
"15492",15492,0
"15493",15493,0
"15494",15494,0
"15495",15495,0
"15496",15496,0
"15497",15497,0
"15498",15498,0
"15499",15499,0
"15500",15500,0
"15501",15501,0
"15502",15502,0
"15503",15503,0
"15504",15504,0
"15505",15505,0
"15506",15506,0
"15507",15507,0
"15508",15508,0
"15509",15509,0
"15510",15510,0
"15511",15511,0
"15512",15512,0
"15513",15513,0
"15514",15514,0
"15515",15515,0
"15516",15516,10.4619621840212
"15517",15517,366.415645184431
"15518",15518,722.03406087751
"15519",15519,244.816055037337
"15520",15520,305.995579679157
"15521",15521,168.152257368362
"15522",15522,113.691663657956
"15523",15523,48.4773384954086
"15524",15524,0
"15525",15525,0
"15526",15526,922.646377073799
"15527",15527,711.240422966765
"15528",15528,676.529869460538
"15529",15529,1529.07861940479
"15530",15530,1054.09819454995
"15531",15531,467.057391996366
"15532",15532,433.503127899617
"15533",15533,0
"15534",15534,0
"15535",15535,0
"15536",15536,0
"15537",15537,0
"15538",15538,0
"15539",15539,0
"15540",15540,0
"15541",15541,0
"15542",15542,0
"15543",15543,0
"15544",15544,0
"15545",15545,0
"15546",15546,0
"15547",15547,0
"15548",15548,0
"15549",15549,0
"15550",15550,0
"15551",15551,0
"15552",15552,0
"15553",15553,0
"15554",15554,0
"15555",15555,0
"15556",15556,0
"15557",15557,0
"15558",15558,0
"15559",15559,0
"15560",15560,0
"15561",15561,0
"15562",15562,0
"15563",15563,0
"15564",15564,0
"15565",15565,0
"15566",15566,0
"15567",15567,0
"15568",15568,0
"15569",15569,0
"15570",15570,0
"15571",15571,0
"15572",15572,0
"15573",15573,0
"15574",15574,0
"15575",15575,0
"15576",15576,0
"15577",15577,0
"15578",15578,0
"15579",15579,0
"15580",15580,0
"15581",15581,0
"15582",15582,0
"15583",15583,0
"15584",15584,0
"15585",15585,0
"15586",15586,0
"15587",15587,0
"15588",15588,0
"15589",15589,0
"15590",15590,0
"15591",15591,0
"15592",15592,0
"15593",15593,0
"15594",15594,0
"15595",15595,0
"15596",15596,118.207064230605
"15597",15597,1550.3154772195
"15598",15598,0
"15599",15599,0
"15600",15600,0
"15601",15601,0
"15602",15602,0
"15603",15603,15.3385180893544
"15604",15604,5.75089583780125
"15605",15605,208.674870570823
"15606",15606,588.404613158433
"15607",15607,607.39230054558
"15608",15608,0
"15609",15609,0
"15610",15610,437.31157313366
"15611",15611,256.365024814334
"15612",15612,378.214883657112
"15613",15613,161.964520872125
"15614",15614,680.817012742192
"15615",15615,336.27313608685
"15616",15616,664.393040174793
"15617",15617,0
"15618",15618,0
"15619",15619,0
"15620",15620,0
"15621",15621,0
"15622",15622,0
"15623",15623,0
"15624",15624,0
"15625",15625,0
"15626",15626,0
"15627",15627,0
"15628",15628,0
"15629",15629,0
"15630",15630,0
"15631",15631,0
"15632",15632,0
"15633",15633,0
"15634",15634,0
"15635",15635,0
"15636",15636,0
"15637",15637,0
"15638",15638,0
"15639",15639,0
"15640",15640,0
"15641",15641,0
"15642",15642,0
"15643",15643,0
"15644",15644,0
"15645",15645,0
"15646",15646,0
"15647",15647,0
"15648",15648,0
"15649",15649,0
"15650",15650,0
"15651",15651,0
"15652",15652,0
"15653",15653,0
"15654",15654,0
"15655",15655,0
"15656",15656,0
"15657",15657,0
"15658",15658,0
"15659",15659,0
"15660",15660,0
"15661",15661,0
"15662",15662,0
"15663",15663,0
"15664",15664,0
"15665",15665,0
"15666",15666,0
"15667",15667,0
"15668",15668,0
"15669",15669,0
"15670",15670,0
"15671",15671,0
"15672",15672,0
"15673",15673,0
"15674",15674,0
"15675",15675,0
"15676",15676,0
"15677",15677,0
"15678",15678,0
"15679",15679,0
"15680",15680,0
"15681",15681,0
"15682",15682,0
"15683",15683,173.119075161361
"15684",15684,0
"15685",15685,0
"15686",15686,1783.11485926404
"15687",15687,288.268635309857
"15688",15688,0
"15689",15689,64.0858191708576
"15690",15690,0
"15691",15691,200.391673457304
"15692",15692,1069.63835195716
"15693",15693,735.609113969322
"15694",15694,522.231140625069
"15695",15695,13.237553970607
"15696",15696,219.464069665828
"15697",15697,0
"15698",15698,0
"15699",15699,0
"15700",15700,164.795893620672
"15701",15701,65.7150895143904
"15702",15702,362.774377600919
"15703",15703,166.362781543842
"15704",15704,509.084191732364
"15705",15705,433.562714506903
"15706",15706,402.040906276367
"15707",15707,0
"15708",15708,0
"15709",15709,0
"15710",15710,0
"15711",15711,0
"15712",15712,0
"15713",15713,0
"15714",15714,0
"15715",15715,0
"15716",15716,0
"15717",15717,0
"15718",15718,0
"15719",15719,0
"15720",15720,0
"15721",15721,0
"15722",15722,0
"15723",15723,0
"15724",15724,0
"15725",15725,0
"15726",15726,0
"15727",15727,0
"15728",15728,0
"15729",15729,0
"15730",15730,0
"15731",15731,0
"15732",15732,0
"15733",15733,0
"15734",15734,0
"15735",15735,0
"15736",15736,0
"15737",15737,0
"15738",15738,0
"15739",15739,0
"15740",15740,0
"15741",15741,0
"15742",15742,0
"15743",15743,0
"15744",15744,0
"15745",15745,0
"15746",15746,0
"15747",15747,0
"15748",15748,0
"15749",15749,0
"15750",15750,0
"15751",15751,0
"15752",15752,0
"15753",15753,0
"15754",15754,0
"15755",15755,0
"15756",15756,0
"15757",15757,0
"15758",15758,0
"15759",15759,0
"15760",15760,0
"15761",15761,0
"15762",15762,0
"15763",15763,0
"15764",15764,0
"15765",15765,0
"15766",15766,0
"15767",15767,0
"15768",15768,0
"15769",15769,0
"15770",15770,294.835099098928
"15771",15771,411.558333583176
"15772",15772,0
"15773",15773,46.7794727422926
"15774",15774,30.8949973590691
"15775",15775,184.166986050277
"15776",15776,0
"15777",15777,773.837887422957
"15778",15778,1136.81354120945
"15779",15779,301.485963145746
"15780",15780,1805.21451027238
"15781",15781,814.653472442265
"15782",15782,1147.76886063861
"15783",15783,282.509121084235
"15784",15784,77.0838874642218
"15785",15785,39.2941623423075
"15786",15786,404.753524611991
"15787",15787,151.932895529306
"15788",15788,272.407717550602
"15789",15789,0
"15790",15790,522.317831982702
"15791",15791,211.450406336771
"15792",15792,504.213474223231
"15793",15793,722.279718118395
"15794",15794,204.811793535792
"15795",15795,309.838036203361
"15796",15796,776.25508791083
"15797",15797,508.120592830669
"15798",15798,705.109797154686
"15799",15799,0
"15800",15800,0
"15801",15801,297.562259584084
"15802",15802,149.787274724672
"15803",15803,0
"15804",15804,0
"15805",15805,0
"15806",15806,0
"15807",15807,0
"15808",15808,0
"15809",15809,0
"15810",15810,0
"15811",15811,0
"15812",15812,0
"15813",15813,0
"15814",15814,0
"15815",15815,0
"15816",15816,0
"15817",15817,0
"15818",15818,0
"15819",15819,0
"15820",15820,0
"15821",15821,0
"15822",15822,0
"15823",15823,0
"15824",15824,0
"15825",15825,0
"15826",15826,0
"15827",15827,0
"15828",15828,0
"15829",15829,0
"15830",15830,0
"15831",15831,0
"15832",15832,0
"15833",15833,0
"15834",15834,0
"15835",15835,0
"15836",15836,0
"15837",15837,0
"15838",15838,0
"15839",15839,0
"15840",15840,0
"15841",15841,0
"15842",15842,0
"15843",15843,0
"15844",15844,0
"15845",15845,0
"15846",15846,0
"15847",15847,0
"15848",15848,0
"15849",15849,0
"15850",15850,0
"15851",15851,0
"15852",15852,0
"15853",15853,0
"15854",15854,0
"15855",15855,0
"15856",15856,0
"15857",15857,0
"15858",15858,0
"15859",15859,0
"15860",15860,0
"15861",15861,0
"15862",15862,0
"15863",15863,0
"15864",15864,0
"15865",15865,0
"15866",15866,24.3129373187532
"15867",15867,58.3761079306866
"15868",15868,245.693465568213
"15869",15869,216.304448448069
"15870",15870,52.8534003193296
